datetime,open,high,low,close,volume
2025-04-03 15:25:00,1768.83,1776.28,1768.01,1771.56,1012.21909692
2025-04-03 15:30:00,1771.25,1779.11,1771.02,1778.58,1009.85245633
2025-04-03 15:35:00,1778.52,1778.76,1773.56,1777.33,393.90479712
2025-04-03 15:40:00,1777.06,1779.56,1776.01,1779.29,499.55620654
2025-04-03 15:45:00,1778.99,1780.81,1774.29,1777.06,558.4541511
2025-04-03 15:50:00,1776.91,1777.72,1772.1,1777.54,473.78347100999997
2025-04-03 15:55:00,1777.6,1782.5,1777.22,1781.86,529.0895611
2025-04-03 16:00:00,1781.77,1793.27,1780.57,1787.01,1466.3517487499998
2025-04-03 16:05:00,1787.25,1790.84,1781.99,1781.99,1061.4445824499999
2025-04-03 16:10:00,1782.3,1786.67,1779.84,1785.18,495.02746042999996
2025-04-03 16:15:00,1785.18,1787.97,1782.3,1787.39,300.86165856
2025-04-03 16:20:00,1787.48,1787.9,1783.97,1785.79,681.38262032
2025-04-03 16:25:00,1785.77,1789.42,1781.9,1787.53,744.77504804
2025-04-03 16:30:00,1787.73,1789.67,1779.38,1779.98,329.88013819
2025-04-03 16:35:00,1779.98,1780.79,1777.16,1778.83,477.13298668000004
2025-04-03 16:40:00,1778.71,1783.86,1778.71,1780.2,187.87603682
2025-04-03 16:45:00,1780.34,1781.15,1775.1,1779.3,391.05526175
2025-04-03 16:50:00,1779.18,1779.45,1772.79,1774.03,400.14442838
2025-04-03 16:55:00,1773.88,1774.03,1770.43,1772.98,589.57816551
2025-04-03 17:00:00,1773.04,1775.3,1772.3,1773.67,1020.66263041
2025-04-03 17:05:00,1773.68,1778.71,1773.45,1775.02,533.73194734
2025-04-03 17:10:00,1775.0,1776.74,1772.78,1774.54,458.00845992999996
2025-04-03 17:15:00,1774.47,1775.72,1770.62,1773.66,551.50678692
2025-04-03 17:20:00,1773.46,1774.84,1766.76,1769.37,608.84574262
2025-04-03 17:25:00,1769.47,1771.97,1766.68,1770.52,577.35897761
2025-04-03 17:30:00,1770.35,1773.56,1767.89,1773.37,232.72075063
2025-04-03 17:35:00,1773.58,1777.8,1772.41,1775.7,507.31156633
2025-04-03 17:40:00,1775.81,1780.78,1775.8,1780.04,662.53329078
2025-04-03 17:45:00,1780.05,1782.03,1776.12,1776.78,1466.51227867
2025-04-03 17:50:00,1776.7,1779.18,1774.0,1777.67,1479.27753317
2025-04-03 17:55:00,1777.46,1778.35,1774.8,1775.67,1283.54849998
2025-04-03 18:00:00,1775.57,1777.94,1772.88,1773.77,1386.9207244499999
2025-04-03 18:05:00,1773.73,1774.84,1771.6,1774.6,478.71619139
2025-04-03 18:10:00,1774.65,1774.87,1770.16,1771.29,440.84084074
2025-04-03 18:15:00,1771.04,1772.43,1769.31,1772.07,886.56589054
2025-04-03 18:20:00,1772.2,1776.28,1769.96,1772.71,2014.9633515899998
2025-04-03 18:25:00,1772.88,1774.19,1770.47,1772.82,1150.24785275
2025-04-03 18:30:00,1773.16,1776.82,1770.55,1776.61,1530.26769319
2025-04-03 18:35:00,1776.59,1781.0,1774.7,1779.33,457.37960378
2025-04-03 18:40:00,1779.3,1787.09,1778.31,1785.68,718.94015399
2025-04-03 18:45:00,1785.8,1795.75,1782.58,1794.46,1541.56080183
2025-04-03 18:50:00,1794.45,1798.06,1787.3,1787.3,920.79741911
2025-04-03 18:55:00,1787.29,1789.33,1785.55,1787.65,421.34011069999997
2025-04-03 19:00:00,1787.67,1791.55,1785.91,1789.79,358.09816771
2025-04-03 19:05:00,1789.69,1794.47,1789.69,1791.87,277.76593105
2025-04-03 19:10:00,1791.55,1792.84,1788.89,1790.1,460.64590503
2025-04-03 19:15:00,1790.15,1790.73,1781.7,1786.13,665.13014278
2025-04-03 19:20:00,1786.12,1788.3,1783.24,1786.27,434.68813793000004
2025-04-03 19:25:00,1786.33,1787.26,1782.14,1782.42,1024.25905726
2025-04-03 19:30:00,1782.19,1785.93,1781.39,1784.75,820.5666995500001
2025-04-03 19:35:00,1784.46,1787.58,1782.56,1785.95,325.74743801
2025-04-03 19:40:00,1785.96,1790.39,1784.61,1790.39,920.42207331
2025-04-03 19:45:00,1790.38,1790.38,1783.54,1785.44,738.14024728
2025-04-03 19:50:00,1785.41,1787.57,1782.78,1787.57,931.3609501999999
2025-04-03 19:55:00,1787.57,1788.35,1783.17,1786.25,1146.22830532
2025-04-03 20:00:00,1786.05,1786.5,1783.1,1783.9,869.50431722
2025-04-03 20:05:00,1783.92,1786.19,1782.84,1783.41,302.73998252
2025-04-03 20:10:00,1783.54,1787.24,1782.23,1786.31,235.13817852
2025-04-03 20:15:00,1786.16,1786.16,1783.0,1784.6,188.50544334999998
2025-04-03 20:20:00,1784.6,1787.94,1784.12,1787.24,256.87585318
2025-04-03 20:25:00,1787.08,1787.08,1780.0,1780.26,885.91903085
2025-04-03 20:30:00,1780.23,1784.4,1778.67,1782.82,487.71640218999994
2025-04-03 20:35:00,1782.82,1785.94,1782.39,1785.84,129.47413259
2025-04-03 20:40:00,1785.84,1789.98,1784.72,1789.49,171.58159990000001
2025-04-03 20:45:00,1789.48,1794.9,1789.48,1794.54,398.90361713
2025-04-03 20:50:00,1794.35,1798.47,1792.86,1797.68,300.51965464
2025-04-03 20:55:00,1797.68,1802.53,1796.64,1798.09,578.44613063
2025-04-03 21:00:00,1797.87,1798.65,1795.08,1797.96,236.77320593000002
2025-04-03 21:05:00,1797.86,1806.98,1796.58,1804.54,403.23901298
2025-04-03 21:10:00,1804.53,1804.54,1798.31,1799.25,226.15042205
2025-04-03 21:15:00,1799.24,1800.38,1797.13,1799.37,144.15841652
2025-04-03 21:20:00,1799.58,1803.26,1799.46,1802.72,109.29463473999999
2025-04-03 21:25:00,1802.79,1805.09,1800.09,1800.3,124.85554123
2025-04-03 21:30:00,1800.3,1802.21,1798.81,1800.21,147.36491172
2025-04-03 21:35:00,1800.21,1802.61,1799.46,1800.59,145.25604234
2025-04-03 21:40:00,1800.6,1801.05,1797.99,1799.76,191.88519061
2025-04-03 21:45:00,1799.72,1803.15,1798.64,1802.37,101.57562622
2025-04-03 21:50:00,1802.36,1804.1,1802.04,1803.14,162.42257179
2025-04-03 21:55:00,1803.14,1817.86,1803.14,1811.8,2221.98946815
2025-04-03 22:00:00,1811.7,1814.81,1809.66,1813.85,3033.3103168400003
2025-04-03 22:05:00,1813.86,1814.08,1805.75,1806.43,268.43310881
2025-04-03 22:10:00,1806.48,1810.4,1805.94,1808.61,284.60923792
2025-04-03 22:15:00,1808.63,1811.12,1807.58,1809.46,212.56598973
2025-04-03 22:20:00,1809.25,1810.85,1805.03,1806.59,234.02819224
2025-04-03 22:25:00,1806.49,1808.56,1804.98,1807.86,178.94008312
2025-04-03 22:30:00,1807.86,1813.72,1807.86,1812.32,322.34877981
2025-04-03 22:35:00,1812.4,1815.74,1811.06,1811.07,264.73445049
2025-04-03 22:40:00,1811.06,1812.81,1809.57,1810.86,175.31015754
2025-04-03 22:45:00,1810.93,1812.97,1809.55,1810.93,109.08959233
2025-04-03 22:50:00,1810.82,1812.95,1808.94,1809.36,122.30312597
2025-04-03 22:55:00,1809.23,1810.83,1808.2,1810.34,214.96949572
2025-04-03 23:00:00,1810.34,1815.0,1808.26,1808.42,498.02428862
2025-04-03 23:05:00,1808.45,1809.01,1804.36,1804.63,245.61841895
2025-04-03 23:10:00,1804.22,1806.15,1802.35,1805.26,220.37048526
2025-04-03 23:15:00,1805.18,1806.9,1803.77,1804.88,333.10521964
2025-04-03 23:20:00,1804.85,1808.54,1802.52,1807.99,216.472906
2025-04-03 23:25:00,1808.05,1811.17,1807.97,1810.75,215.24443095
2025-04-03 23:30:00,1810.75,1816.35,1810.52,1816.06,268.58112961
2025-04-03 23:35:00,1815.96,1817.27,1813.42,1814.34,278.74972324
2025-04-03 23:40:00,1814.21,1815.02,1812.67,1813.42,310.14669606
2025-04-03 23:45:00,1813.29,1820.99,1812.81,1819.2,827.92658461
2025-04-03 23:50:00,1819.2,1820.24,1815.65,1816.66,231.21824847
2025-04-03 23:55:00,1816.62,1816.78,1814.88,1816.36,439.61847902
2025-04-04 00:00:00,1816.33,1820.0,1815.16,1819.03,434.27417203
2025-04-04 00:05:00,1818.98,1819.26,1813.51,1815.28,462.44654174
2025-04-04 00:10:00,1815.42,1817.99,1814.67,1815.72,484.83994012
2025-04-04 00:15:00,1815.69,1819.75,1814.38,1818.83,572.21172686
2025-04-04 00:20:00,1819.12,1820.48,1816.39,1816.75,231.8855812
2025-04-04 00:25:00,1816.7,1822.52,1816.7,1821.0,263.19362479
2025-04-04 00:30:00,1820.92,1822.15,1818.16,1818.48,408.94092599
2025-04-04 00:35:00,1818.62,1820.14,1817.46,1817.84,140.510566
2025-04-04 00:40:00,1817.76,1817.76,1814.83,1816.2,177.11430184
2025-04-04 00:45:00,1816.26,1816.65,1810.63,1811.67,368.43407815
2025-04-04 00:50:00,1812.07,1812.93,1809.52,1810.21,454.84980648
2025-04-04 00:55:00,1809.93,1810.27,1807.83,1809.73,385.84753194
2025-04-04 01:00:00,1809.79,1812.28,1808.04,1808.14,429.27286267
2025-04-04 01:05:00,1808.2,1811.44,1807.65,1809.11,424.45101955
2025-04-04 01:10:00,1809.11,1813.77,1809.09,1813.0,151.17102117
2025-04-04 01:15:00,1813.0,1815.21,1811.34,1811.83,241.18071486999997
2025-04-04 01:20:00,1811.58,1817.24,1811.58,1816.43,198.31013206
2025-04-04 01:25:00,1816.47,1817.05,1811.37,1812.18,158.20934504000002
2025-04-04 01:30:00,1812.11,1812.42,1808.68,1810.27,265.50233164
2025-04-04 01:35:00,1810.4,1810.4,1808.14,1809.29,201.67995295
2025-04-04 01:40:00,1809.39,1810.74,1808.66,1810.74,329.3105339
2025-04-04 01:45:00,1810.64,1812.18,1809.46,1810.21,431.68418176
2025-04-04 01:50:00,1810.22,1810.44,1804.28,1806.54,716.10240901
2025-04-04 01:55:00,1806.63,1806.87,1769.65,1781.96,5772.72453469
2025-04-04 02:00:00,1781.91,1793.81,1781.88,1792.77,851.1633667199999
2025-04-04 02:05:00,1792.88,1797.66,1792.88,1797.35,510.41060568
2025-04-04 02:10:00,1797.39,1799.46,1795.03,1798.23,575.03082949
2025-04-04 02:15:00,1798.35,1802.72,1798.04,1801.15,240.60192484
2025-04-04 02:20:00,1801.17,1802.53,1795.94,1796.15,386.55239002
2025-04-04 02:25:00,1796.03,1796.03,1792.2,1793.37,411.48292752
2025-04-04 02:30:00,1793.43,1794.23,1791.87,1792.45,274.90314894
2025-04-04 02:35:00,1792.48,1795.82,1791.92,1792.56,245.13980085999998
2025-04-04 02:40:00,1792.36,1793.41,1789.34,1793.16,339.06779182
2025-04-04 02:45:00,1793.24,1798.3,1793.24,1795.84,279.08380764000003
2025-04-04 02:50:00,1795.99,1797.66,1790.25,1790.45,374.16200415000003
2025-04-04 02:55:00,1790.28,1790.72,1785.25,1788.48,702.77915329
2025-04-04 03:00:00,1788.29,1790.01,1785.72,1785.72,351.70913738
2025-04-04 03:05:00,1785.72,1787.71,1781.62,1787.48,746.78541388
2025-04-04 03:10:00,1787.36,1788.68,1784.83,1788.62,308.76562336
2025-04-04 03:15:00,1788.63,1792.15,1785.26,1791.21,175.01418913999998
2025-04-04 03:20:00,1791.14,1796.01,1791.14,1795.9,664.0546954399999
2025-04-04 03:25:00,1795.85,1795.85,1793.15,1794.85,196.26019026
2025-04-04 03:30:00,1794.97,1795.69,1785.19,1790.7,786.73930164
2025-04-04 03:35:00,1790.69,1792.5,1786.92,1789.58,212.45702304
2025-04-04 03:40:00,1789.46,1790.31,1788.17,1789.64,74.74660078
2025-04-04 03:45:00,1789.42,1792.78,1788.34,1790.74,168.47562907
2025-04-04 03:50:00,1790.83,1792.36,1789.1,1791.62,337.05297903999997
2025-04-04 03:55:00,1791.81,1793.46,1790.91,1792.27,101.46197199
2025-04-04 04:00:00,1792.39,1793.28,1789.9,1790.5,269.91665814
2025-04-04 04:05:00,1790.58,1791.66,1786.37,1788.49,403.60946701
2025-04-04 04:10:00,1788.56,1789.62,1786.52,1786.96,194.3554435
2025-04-04 04:15:00,1787.37,1787.89,1782.89,1785.34,247.07850091
2025-04-04 04:20:00,1785.13,1787.99,1783.24,1787.99,169.47188448
2025-04-04 04:25:00,1788.08,1790.57,1787.9,1789.57,325.60939878
2025-04-04 04:30:00,1789.59,1792.19,1788.66,1791.84,395.65124759
2025-04-04 04:35:00,1791.83,1792.42,1787.95,1788.52,190.43730674
2025-04-04 04:40:00,1788.61,1788.62,1787.13,1787.44,207.00612858
2025-04-04 04:45:00,1787.42,1790.14,1787.31,1788.6,171.84584886
2025-04-04 04:50:00,1788.59,1788.59,1784.84,1786.05,221.23378564
2025-04-04 04:55:00,1786.0,1787.57,1785.4,1787.33,104.66946393
2025-04-04 05:00:00,1787.34,1790.0,1783.99,1783.99,136.24037421
2025-04-04 05:05:00,1783.62,1789.26,1783.42,1789.26,160.63997754
2025-04-04 05:10:00,1789.28,1793.37,1789.28,1792.15,256.49429345
2025-04-04 05:15:00,1792.17,1796.27,1791.97,1794.36,262.77615632
2025-04-04 05:20:00,1794.23,1796.91,1794.23,1796.38,169.09579306
2025-04-04 05:25:00,1796.38,1799.57,1796.33,1797.83,244.79193422
2025-04-04 05:30:00,1797.92,1799.12,1796.56,1798.21,193.13355235
2025-04-04 05:35:00,1798.25,1803.52,1797.44,1801.8,703.75488352
2025-04-04 05:40:00,1801.99,1803.0,1801.22,1802.81,158.24585023999998
2025-04-04 05:45:00,1802.81,1802.81,1799.76,1800.35,156.1673892
2025-04-04 05:50:00,1800.29,1802.4,1799.7,1801.25,206.7652025
2025-04-04 05:55:00,1801.29,1805.91,1800.81,1805.42,199.17002215
2025-04-04 06:00:00,1805.43,1807.91,1804.8,1805.63,373.43067085999996
2025-04-04 06:05:00,1805.56,1805.62,1803.79,1804.13,198.91536827
2025-04-04 06:10:00,1804.21,1805.7,1803.13,1805.17,105.65574391
2025-04-04 06:15:00,1805.27,1805.86,1802.33,1804.11,102.22736766999999
2025-04-04 06:20:00,1804.14,1805.75,1803.39,1803.51,108.97020623
2025-04-04 06:25:00,1803.51,1807.0,1803.43,1806.7,74.84162324
2025-04-04 06:30:00,1806.75,1806.75,1803.42,1803.57,210.13825663
2025-04-04 06:35:00,1803.62,1803.74,1799.77,1801.06,262.31597213
2025-04-04 06:40:00,1801.06,1801.62,1798.63,1800.97,226.0712972
2025-04-04 06:45:00,1800.93,1802.67,1799.69,1800.53,104.94005615
2025-04-04 06:50:00,1800.52,1802.02,1799.71,1800.52,166.444413
2025-04-04 06:55:00,1800.46,1801.06,1799.36,1799.58,42.68486872
2025-04-04 07:00:00,1799.39,1806.05,1799.22,1804.28,255.9012956
2025-04-04 07:05:00,1804.56,1811.26,1804.38,1810.51,286.29715683
2025-04-04 07:10:00,1810.52,1816.54,1809.3,1815.16,821.82433821
2025-04-04 07:15:00,1815.22,1816.74,1811.03,1811.2,325.84152265
2025-04-04 07:20:00,1811.0,1813.28,1810.65,1812.92,216.92252339
2025-04-04 07:25:00,1812.89,1817.11,1811.02,1813.78,177.27684423
2025-04-04 07:30:00,1813.69,1813.77,1810.33,1812.37,156.22806032
2025-04-04 07:35:00,1812.27,1815.74,1812.12,1814.86,262.3582067
2025-04-04 07:40:00,1815.19,1816.09,1813.25,1814.62,155.75489366
2025-04-04 07:45:00,1814.62,1820.68,1814.62,1818.91,498.73447345
2025-04-04 07:50:00,1818.86,1821.46,1816.62,1817.3,439.93800633
2025-04-04 07:55:00,1817.46,1818.41,1816.37,1817.48,163.44949539
2025-04-04 08:00:00,1817.56,1822.2,1816.9,1818.0,422.51632514
2025-04-04 08:05:00,1817.94,1819.98,1814.4,1819.25,450.76672282
2025-04-04 08:10:00,1819.39,1822.32,1819.37,1821.32,255.2647802
2025-04-04 08:15:00,1821.31,1832.03,1821.21,1829.89,833.26025182
2025-04-04 08:20:00,1830.04,1835.49,1830.03,1832.11,966.77593898
2025-04-04 08:25:00,1832.0,1833.53,1827.66,1827.8,704.05729458
2025-04-04 08:30:00,1827.69,1831.15,1825.85,1825.85,409.72874693
2025-04-04 08:35:00,1825.84,1828.81,1825.3,1828.66,183.72590222
2025-04-04 08:40:00,1828.68,1829.08,1825.52,1828.17,330.33150256
2025-04-04 08:45:00,1828.12,1831.42,1827.98,1830.93,546.2957842699999
2025-04-04 08:50:00,1830.8,1831.56,1827.8,1830.54,264.09128667
2025-04-04 08:55:00,1830.54,1830.95,1827.29,1828.2,261.98208146
2025-04-04 09:00:00,1828.17,1829.93,1825.71,1825.71,484.96472260999997
2025-04-04 09:05:00,1825.79,1827.23,1823.32,1826.48,381.35747849999996
2025-04-04 09:10:00,1826.41,1828.41,1826.32,1826.35,292.2731569
2025-04-04 09:15:00,1826.56,1830.25,1826.56,1828.16,221.16800248
2025-04-04 09:20:00,1828.15,1829.9,1826.7,1827.36,209.25797764
2025-04-04 09:25:00,1827.35,1828.51,1824.14,1824.86,129.42290832
2025-04-04 09:30:00,1824.93,1826.49,1822.45,1825.99,487.42417924
2025-04-04 09:35:00,1825.77,1829.43,1825.6,1827.07,223.47948484
2025-04-04 09:40:00,1826.93,1830.65,1826.93,1829.23,322.31123892
2025-04-04 09:45:00,1829.22,1832.2,1827.57,1831.56,392.05766665
2025-04-04 09:50:00,1831.55,1833.24,1830.9,1831.64,279.29638719
2025-04-04 09:55:00,1831.64,1832.3,1829.09,1829.2,118.89301295
2025-04-04 10:00:00,1829.46,1832.18,1829.46,1829.88,232.62938236
2025-04-04 10:05:00,1829.89,1830.5,1815.57,1815.75,1422.71642675
2025-04-04 10:10:00,1815.79,1818.29,1810.01,1813.27,819.52342282
2025-04-04 10:15:00,1813.4,1815.81,1804.22,1807.57,1570.22636322
2025-04-04 10:20:00,1807.67,1808.2,1791.39,1801.11,2760.7311143300003
2025-04-04 10:25:00,1801.1,1801.71,1792.82,1793.52,2025.9488731899999
2025-04-04 10:30:00,1793.58,1801.22,1792.18,1793.95,2510.97418187
2025-04-04 10:35:00,1793.98,1798.88,1792.67,1798.73,907.21827811
2025-04-04 10:40:00,1798.62,1799.16,1788.35,1788.91,944.16725991
2025-04-04 10:45:00,1788.9,1793.39,1785.41,1791.4,932.89558904
2025-04-04 10:50:00,1791.24,1791.74,1782.76,1784.01,1334.32187228
2025-04-04 10:55:00,1784.01,1787.02,1780.59,1783.47,1241.27955918
2025-04-04 11:00:00,1783.85,1787.77,1783.85,1785.4,921.7132308399999
2025-04-04 11:05:00,1785.38,1786.69,1778.65,1781.57,969.33654006
2025-04-04 11:10:00,1781.57,1782.86,1776.85,1779.66,696.3912020099999
2025-04-04 11:15:00,1779.69,1785.34,1776.85,1782.58,860.98665707
2025-04-04 11:20:00,1782.65,1783.05,1775.94,1779.75,981.7634978799999
2025-04-04 11:25:00,1779.84,1780.43,1764.15,1767.22,1616.70476214
2025-04-04 11:30:00,1767.04,1773.21,1758.5,1773.16,2086.44827717
2025-04-04 11:35:00,1773.3,1778.16,1770.33,1775.73,1114.3116252099999
2025-04-04 11:40:00,1775.94,1775.95,1766.84,1767.19,973.72436524
2025-04-04 11:45:00,1767.05,1778.98,1766.9,1775.72,1498.41207887
2025-04-04 11:50:00,1775.91,1781.72,1775.02,1781.67,952.65616774
2025-04-04 11:55:00,1781.39,1784.67,1778.85,1783.76,543.72418929
2025-04-04 12:00:00,1783.6,1783.6,1777.53,1778.8,685.0110895
2025-04-04 12:05:00,1778.75,1781.07,1776.29,1778.24,863.79689436
2025-04-04 12:10:00,1778.26,1782.08,1777.12,1780.64,1412.03618543
2025-04-04 12:15:00,1780.57,1784.43,1777.06,1777.37,906.0975264
2025-04-04 12:20:00,1777.29,1778.72,1773.01,1774.5,842.3677252100001
2025-04-04 12:25:00,1774.33,1780.48,1774.09,1777.36,831.37567414
2025-04-04 12:30:00,1777.13,1799.96,1775.61,1788.5,5028.3976671
2025-04-04 12:35:00,1788.41,1790.57,1768.86,1772.51,1992.6820146100001
2025-04-04 12:40:00,1772.39,1781.34,1770.41,1780.77,1537.64060079
2025-04-04 12:45:00,1780.65,1782.82,1776.32,1782.66,1314.59932638
2025-04-04 12:50:00,1782.12,1785.07,1777.49,1783.36,1583.01131387
2025-04-04 12:55:00,1783.13,1788.43,1781.29,1788.43,1099.43026749
2025-04-04 13:00:00,1788.43,1799.39,1786.01,1797.25,1036.91001712
2025-04-04 13:05:00,1797.1,1798.69,1785.82,1786.21,1364.16954308
2025-04-04 13:10:00,1786.23,1786.96,1782.66,1786.13,2733.52207242
2025-04-04 13:15:00,1786.02,1788.6,1784.33,1787.27,601.9226222899999
2025-04-04 13:20:00,1787.05,1788.47,1783.54,1787.82,508.2105719
2025-04-04 13:25:00,1787.6,1787.6,1779.47,1779.64,741.77885998
2025-04-04 13:30:00,1779.66,1788.7,1772.03,1778.07,2258.65683077
2025-04-04 13:35:00,1778.3,1779.9,1771.59,1778.44,1743.3287604299999
2025-04-04 13:40:00,1778.34,1783.25,1772.03,1776.61,2799.25053854
2025-04-04 13:45:00,1776.45,1792.51,1773.89,1784.14,2239.15812833
2025-04-04 13:50:00,1784.19,1792.3,1783.18,1787.55,1859.5813188900001
2025-04-04 13:55:00,1787.55,1807.89,1785.87,1801.35,2615.4817385799997
2025-04-04 14:00:00,1801.51,1804.69,1793.52,1795.0,2242.3400764900002
2025-04-04 14:05:00,1794.97,1798.27,1787.51,1788.03,1620.6781054
2025-04-04 14:10:00,1787.94,1793.19,1785.81,1792.76,983.3838975799999
2025-04-04 14:15:00,1792.4,1793.04,1783.06,1792.09,1905.3235235099999
2025-04-04 14:20:00,1791.74,1797.47,1786.07,1788.34,1527.88970382
2025-04-04 14:25:00,1788.21,1792.34,1786.2,1786.34,1491.5676198
2025-04-04 14:30:00,1786.11,1791.95,1783.16,1783.5,1620.74650081
2025-04-04 14:35:00,1783.23,1789.27,1780.66,1788.06,1293.59805269
2025-04-04 14:40:00,1788.2,1789.49,1782.83,1784.26,1083.4341893800001
2025-04-04 14:45:00,1784.16,1784.17,1775.29,1777.4,2702.77515632
2025-04-04 14:50:00,1777.4,1790.22,1774.73,1787.84,2064.69195383
2025-04-04 14:55:00,1787.57,1793.05,1783.64,1789.23,1223.02726226
2025-04-04 15:00:00,1789.21,1809.42,1787.82,1808.24,2729.80490117
2025-04-04 15:05:00,1808.13,1812.76,1797.47,1802.21,3231.06391016
2025-04-04 15:10:00,1802.23,1814.94,1801.23,1812.25,2468.0792202499997
2025-04-04 15:15:00,1812.24,1820.15,1810.17,1810.17,2138.07668636
2025-04-04 15:20:00,1810.47,1816.7,1807.49,1812.27,1604.75175177
2025-04-04 15:25:00,1812.34,1812.35,1800.17,1802.01,2939.87263988
2025-04-04 15:30:00,1802.03,1806.75,1800.99,1800.99,1599.03260326
2025-04-04 15:35:00,1801.17,1802.3,1786.83,1791.17,1661.69019349
2025-04-04 15:40:00,1791.05,1797.44,1787.05,1792.0,1403.25290013
2025-04-04 15:45:00,1791.59,1801.79,1787.62,1800.15,1132.10455473
2025-04-04 15:50:00,1800.06,1803.95,1795.59,1797.55,1058.12757065
2025-04-04 15:55:00,1797.58,1802.39,1792.97,1794.52,1439.07373134
2025-04-04 16:00:00,1794.79,1801.54,1793.01,1795.1,1443.75572194
2025-04-04 16:05:00,1794.86,1803.3,1791.61,1794.79,1056.58004237
2025-04-04 16:10:00,1794.56,1804.64,1791.81,1800.33,2098.45563319
2025-04-04 16:15:00,1800.26,1801.85,1789.59,1792.3,1659.4870091900002
2025-04-04 16:20:00,1792.12,1793.58,1783.62,1786.1,4042.76277718
2025-04-04 16:25:00,1786.13,1790.55,1781.8,1789.4,1555.61360588
2025-04-04 16:30:00,1789.41,1791.73,1786.32,1789.01,960.84515791
2025-04-04 16:35:00,1788.7,1795.95,1787.37,1794.29,1065.02580447
2025-04-04 16:40:00,1794.36,1796.34,1789.26,1789.48,723.85679739
2025-04-04 16:45:00,1789.26,1793.9,1785.83,1792.95,1683.9752754
2025-04-04 16:50:00,1792.96,1796.34,1789.85,1793.9,907.4306088000001
2025-04-04 16:55:00,1793.86,1800.51,1792.89,1796.81,1140.5911486700002
2025-04-04 17:00:00,1796.32,1801.68,1793.74,1799.99,769.9677399
2025-04-04 17:05:00,1799.94,1801.8,1795.44,1795.44,586.24536851
2025-04-04 17:10:00,1795.2,1795.29,1789.77,1791.71,856.05805262
2025-04-04 17:15:00,1791.6,1793.7,1787.16,1793.61,881.9294822500001
2025-04-04 17:20:00,1793.5,1798.43,1793.5,1798.43,824.0751693
2025-04-04 17:25:00,1798.61,1802.7,1798.52,1799.83,971.50047761
2025-04-04 17:30:00,1799.76,1805.62,1796.13,1803.48,1429.2228901600001
2025-04-04 17:35:00,1803.15,1817.3,1802.97,1816.2,1933.82461741
2025-04-04 17:40:00,1816.03,1819.09,1812.25,1812.83,1293.8522827
2025-04-04 17:45:00,1812.85,1828.39,1810.88,1827.53,1843.48695885
2025-04-04 17:50:00,1827.66,1827.99,1821.51,1822.08,1368.4291453800001
2025-04-04 17:55:00,1821.77,1824.66,1817.26,1820.7,770.29551183
2025-04-04 18:00:00,1820.65,1822.78,1814.91,1816.15,1088.25451607
2025-04-04 18:05:00,1816.16,1817.27,1812.14,1814.08,910.10360221
2025-04-04 18:10:00,1814.07,1815.27,1812.26,1813.83,599.91048957
2025-04-04 18:15:00,1813.8,1815.32,1809.61,1811.47,366.51846479
2025-04-04 18:20:00,1811.32,1814.3,1809.16,1811.2,580.5328144599999
2025-04-04 18:25:00,1811.17,1811.75,1807.82,1810.31,463.61854564
2025-04-04 18:30:00,1810.5,1812.94,1807.86,1809.67,435.452325
2025-04-04 18:35:00,1809.64,1811.54,1805.64,1807.12,494.61778727
2025-04-04 18:40:00,1807.02,1809.99,1805.07,1806.64,579.20598329
2025-04-04 18:45:00,1806.75,1812.67,1804.58,1810.98,426.03353807
2025-04-04 18:50:00,1811.23,1813.13,1808.33,1809.92,1003.2283445
2025-04-04 18:55:00,1809.82,1810.36,1804.05,1805.74,387.70254409
2025-04-04 19:00:00,1805.8,1807.49,1801.45,1806.11,635.7114851399999
2025-04-04 19:05:00,1806.11,1807.86,1802.21,1807.48,309.57750699
2025-04-04 19:10:00,1807.42,1813.46,1806.81,1812.53,432.55129241
